4.0, 1.0, 0.99, 0.05, 4, 5927.3354492187500000, 153.66, 895
4.0, 1.0, 0.80, 0.00, 20, 5626.0869140625000000, 60.83, 754
4.0, 1.0, 0.90, 0.03, 10, 5599.8984375000000000, 353.19, 831
1.0, 8.0, 0.90, 0.02, 10, 5752.4575195312500000, 61.27, 525
4.0, 1.0, 0.95, 0.03, 30, 5600.1958007812500000, 255.94, 863
8.0, 1.0, 0.85, 0.00, 3, 5705.4960937500000000, 91.27, 930
1.0, 8.0, 0.95, 0.02, 3, 5955.0107421875000000, 78.68, 552
1.0, 8.0, 0.95, 0.05, 20, 5676.3466796875000000, 66.01, 568
2.0, 1.0, 0.80, 0.05, 4, 5973.3657226562500000, 68.21, 625
4.0, 1.0, 0.80, 0.02, 30, 5622.8500976562500000, 96.99, 767
8.0, 1.0, 0.90, 0.00, 10, 5627.3447265625000000, 84.99, 963
4.0, 1.0, 0.80, 0.00, 30, 5639.5517578125000000, 53.98, 755
8.0, 1.0, 0.95, 0.03, 3, 5763.0283203125000000, 187.99, 1008
4.0, 1.0, 0.95, 0.01, 4, 5581.5200195312500000, 324.94, 847
2.0, 1.0, 0.85, 0.01, 10, 5671.2397460937500000, 232.78, 639
2.0, 1.0, 0.85, 0.05, 20, 5587.5249023437500000, 225.25, 658
8.0, 1.0, 0.85, 0.02, 4, 5633.4042968750000000, 369.50, 943
1.0, 4.0, 0.99, 0.01, 5, 5750.4375000000000000, 184.65, 428
8.0, 1.0, 0.80, 0.02, 3, 5573.5195312500000000, 455.84, 912
2.0, 1.0, 0.90, 0.02, 4, 5870.1113281250000000, 113.14, 673
1.0, 8.0, 0.99, 0.01, 10, 5715.0361328125000000, 134.78, 579
1.0, 8.0, 0.95, 0.05, 30, 5682.7910156250000000, 61.74, 569
1.0, 8.0, 0.95, 0.02, 4, 5969.4936523437500000, 75.70, 553
8.0, 1.0, 0.85, 0.00, 4, 5741.6386718750000000, 84.85, 931
8.0, 1.0, 0.90, 0.00, 20, 5602.2661132812500000, 78.16, 964
4.0, 1.0, 0.80, 0.03, 3, 5931.3447265625000000, 84.07, 768
1.0, 2.0, 0.99, 0.01, 30, 5587.9389648437500000, 356.61, 281
1.0, 8.0, 0.99, 0.05, 4, 5835.9086914062500000, 146.60, 595
4.0, 1.0, 0.85, 0.03, 20, 5603.5649414062500000, 185.88, 802
4.0, 1.0, 0.95, 0.05, 3, 5934.1806640625000000, 114.08, 864
8.0, 1.0, 0.99, 0.00, 5, 5594.3452148437500000, 479.54, 1022
8.0, 1.0, 0.90, 0.02, 5, 5613.1992187500000000, 241.26, 974
2.0, 1.0, 0.85, 0.01, 20, 5581.9428710937500000, 109.11, 640
1.0, 8.0, 0.99, 0.01, 20, 5646.0244140625000000, 101.35, 580
4.0, 1.0, 0.90, 0.01, 4, 5604.4057617187500000, 346.77, 817
8.0, 1.0, 0.95, 0.03, 4, 5697.8222656250000000, 136.85, 1009
1.0, 8.0, 0.95, 0.02, 5, 5762.4877929687500000, 74.43, 554
2.0, 1.0, 0.80, 0.05, 5, 5876.1752929687500000, 149.78, 626
8.0, 1.0, 0.90, 0.00, 30, 5635.7900390625000000, 73.10, 965
8.0, 1.0, 0.95, 0.00, 5, 5629.8564453125000000, 250.59, 992
8.0, 1.0, 0.85, 0.00, 5, 5681.3447265625000000, 85.03, 932
1.0, 4.0, 0.99, 0.01, 10, 5704.8618164062500000, 146.21, 429
4.0, 1.0, 0.99, 0.05, 5, 5803.5136718750000000, 228.65, 896
2.0, 1.0, 0.80, 0.01, 4, 5610.7724609375000000, 415.89, 607
8.0, 1.0, 0.99, 0.03, 4, 5679.2846679687500000, 334.12, 1039
4.0, 1.0, 0.95, 0.05, 4, 5912.5737304687500000, 90.91, 865
2.0, 1.0, 0.85, 0.05, 30, 5609.6933593750000000, 174.38, 659
1.0, 8.0, 0.99, 0.00, 3, 5920.3403320312500000, 150.21, 570
4.0, 1.0, 0.90, 0.03, 20, 5588.0786132812500000, 264.53, 832
1.0, 8.0, 0.95, 0.02, 10, 5680.2719726562500000, 71.10, 555
4.0, 1.0, 0.85, 0.03, 30, 5573.2353515625000000, 126.21, 803
2.0, 1.0, 0.90, 0.05, 30, 5599.2128906250000000, 339.01, 689
1.0, 8.0, 0.99, 0.05, 5, 5767.9218750000000000, 137.77, 596
2.0, 1.0, 0.85, 0.01, 30, 5593.5537109375000000, 102.70, 641
1.0, 8.0, 0.99, 0.01, 30, 5662.3500976562500000, 97.38, 581
8.0, 1.0, 0.85, 0.00, 10, 5639.7836914062500000, 76.33, 933
2.0, 1.0, 0.95, 0.02, 5, 5744.4047851562500000, 339.52, 704
4.0, 1.0, 0.80, 0.03, 4, 5782.6542968750000000, 177.27, 769
8.0, 1.0, 0.85, 0.02, 5, 5603.2060546875000000, 249.87, 944
1.0, 8.0, 0.95, 0.02, 20, 5676.3466796875000000, 66.46, 556
4.0, 1.0, 0.95, 0.05, 5, 5842.4375000000000000, 93.94, 866
2.0, 1.0, 0.90, 0.00, 3, 5716.4990234375000000, 96.14, 660
4.0, 1.0, 0.85, 0.01, 3, 5594.8823242187500000, 735.74, 786
8.0, 1.0, 0.85, 0.00, 20, 5590.3935546875000000, 76.60, 934
1.0, 4.0, 0.99, 0.01, 20, 5625.4282226562500000, 142.02, 430
8.0, 1.0, 0.90, 0.02, 10, 5560.9228515625000000, 204.47, 975
2.0, 1.0, 0.85, 0.02, 3, 5907.9228515625000000, 104.24, 642
4.0, 1.0, 0.80, 0.01, 3, 5604.3310546875000000, 345.66, 756
1.0, 8.0, 0.99, 0.05, 10, 5706.0195312500000000, 121.29, 597
1.0, 8.0, 0.99, 0.00, 4, 5839.6093750000000000, 141.17, 571
4.0, 1.0, 0.85, 0.05, 3, 5923.8754882812500000, 136.84, 804
8.0, 1.0, 0.95, 0.00, 10, 5627.3481445312500000, 206.65, 993
8.0, 1.0, 0.85, 0.00, 30, 5604.2065429687500000, 71.68, 935
2.0, 1.0, 0.90, 0.00, 4, 5739.4443359375000000, 95.94, 661
1.0, 8.0, 0.99, 0.02, 3, 5844.3901367187500000, 156.56, 582
4.0, 1.0, 0.90, 0.01, 5, 5616.5800781250000000, 257.60, 818
8.0, 1.0, 0.95, 0.03, 5, 5609.3886718750000000, 254.08, 1010
2.0, 1.0, 0.80, 0.05, 10, 5672.8261718750000000, 261.90, 627
2.0, 1.0, 0.95, 0.00, 3, 5705.8564453125000000, 190.68, 690
2.0, 1.0, 0.99, 0.00, 4, 5679.5883789062500000, 530.37, 721
4.0, 1.0, 0.90, 0.03, 30, 5622.2221679687500000, 213.61, 833
4.0, 1.0, 0.95, 0.01, 5, 5606.0483398437500000, 414.84, 848
2.0, 1.0, 0.85, 0.02, 4, 5828.7910156250000000, 100.66, 643
1.0, 1.0, 0.99, 0.03, 30, 5575.2851562500000000, 763.82, 143
1.0, 4.0, 0.99, 0.01, 30, 5622.5395507812500000, 137.02, 431
1.0, 8.0, 0.99, 0.05, 20, 5644.1000976562500000, 105.62, 598
4.0, 1.0, 0.85, 0.05, 4, 5846.6665039062500000, 100.43, 805
8.0, 1.0, 0.80, 0.02, 4, 5602.1313476562500000, 432.09, 913
8.0, 1.0, 0.99, 0.00, 10, 5600.7001953125000000, 359.26, 1023
2.0, 1.0, 0.80, 0.01, 5, 5617.2021484375000000, 294.77, 608
2.0, 1.0, 0.90, 0.00, 5, 5802.1904296875000000, 86.50, 662
4.0, 1.0, 0.80, 0.03, 5, 5741.6928710937500000, 220.25, 770
1.0, 8.0, 0.99, 0.00, 5, 5767.9218750000000000, 137.55, 572
4.0, 1.0, 0.95, 0.05, 10, 5662.8085937500000000, 218.37, 867
8.0, 1.0, 0.90, 0.02, 20, 5584.5078125000000000, 180.01, 976
2.0, 1.0, 0.90, 0.02, 5, 5646.5395507812500000, 483.76, 674
4.0, 1.0, 0.90, 0.05, 3, 6025.7749023437500000, 84.68, 834
4.0, 1.0, 0.99, 0.05, 10, 5658.4711914062500000, 339.59, 897
4.0, 1.0, 0.85, 0.05, 5, 5830.0224609375000000, 60.06, 806
4.0, 1.0, 0.80, 0.01, 4, 5632.3959960937500000, 170.60, 757
1.0, 8.0, 0.99, 0.02, 4, 5797.6684570312500000, 138.27, 583
8.0, 1.0, 0.90, 0.01, 3, 5628.0112304687500000, 384.55, 966
2.0, 1.0, 0.90, 0.00, 10, 5661.4282226562500000, 78.43, 663
4.0, 1.0, 0.90, 0.01, 10, 5585.8369140625000000, 165.09, 819
1.0, 8.0, 0.99, 0.05, 30, 5661.8950195312500000, 116.27, 599
2.0, 1.0, 0.80, 0.05, 20, 5627.6308593750000000, 166.03, 628
8.0, 1.0, 0.95, 0.00, 20, 5628.6103515625000000, 214.15, 994
4.0, 1.0, 0.99, 0.05, 20, 5706.4785156250000000, 67.55, 898
2.0, 1.0, 0.95, 0.00, 4, 5678.0996093750000000, 172.95, 691
2.0, 1.0, 0.95, 0.02, 10, 5630.8730468750000000, 352.58, 705
2.0, 1.0, 0.80, 0.01, 10, 5573.8994140625000000, 124.82, 609
8.0, 1.0, 0.95, 0.03, 10, 5599.1357421875000000, 198.69, 1011
4.0, 1.0, 0.90, 0.05, 4, 5939.0791015625000000, 98.20, 835
8.0, 1.0, 0.90, 0.02, 30, 5610.2744140625000000, 111.20, 977
8.0, 1.0, 0.85, 0.01, 3, 5618.9038085937500000, 257.83, 936
2.0, 1.0, 0.90, 0.00, 20, 5635.1562500000000000, 88.83, 664
4.0, 1.0, 0.99, 0.01, 5, 5593.2885742187500000, 714.23, 878
2.0, 1.0, 0.80, 0.00, 3, 5943.1450195312500000, 77.87, 600
1.0, 4.0, 0.99, 0.02, 3, 5893.0507812500000000, 203.46, 432
1.0, 8.0, 0.99, 0.02, 5, 5767.9218750000000000, 138.36, 584
4.0, 1.0, 0.95, 0.01, 10, 5585.0703125000000000, 259.42, 849
8.0, 1.0, 0.85, 0.02, 10, 5569.5722656250000000, 417.39, 945
4.0, 1.0, 0.80, 0.01, 5, 5618.5249023437500000, 177.81, 758
8.0, 1.0, 0.99, 0.03, 5, 5639.4360351562500000, 520.46, 1040
2.0, 1.0, 0.80, 0.01, 20, 5601.6450195312500000, 103.59, 610
4.0, 1.0, 0.85, 0.01, 4, 5649.0991210937500000, 393.36, 787
8.0, 1.0, 0.90, 0.01, 4, 5608.9716796875000000, 174.13, 967
4.0, 1.0, 0.85, 0.05, 10, 5683.7749023437500000, 201.79, 807
2.0, 1.0, 0.90, 0.00, 30, 5642.2275390625000000, 73.74, 665
2.0, 1.0, 0.80, 0.00, 4, 5762.3657226562500000, 81.30, 601
2.0, 1.0, 0.85, 0.02, 5, 5696.5634765625000000, 300.64, 644
4.0, 1.0, 0.90, 0.05, 5, 5767.6738281250000000, 128.25, 836
8.0, 1.0, 0.95, 0.00, 30, 5607.7788085937500000, 174.93, 995
4.0, 1.0, 0.80, 0.03, 10, 5644.6630859375000000, 272.47, 771
4.0, 1.0, 0.95, 0.05, 20, 5600.2031250000000000, 254.21, 868
8.0, 1.0, 0.99, 0.00, 20, 5589.8784179687500000, 290.61, 1024
2.0, 1.0, 0.95, 0.00, 5, 5685.2568359375000000, 175.63, 692
8.0, 1.0, 0.95, 0.03, 20, 5601.1386718750000000, 183.91, 1012
1.0, 1.0, 0.99, 0.05, 3, 6112.0014648437500000, 344.16, 144
1.0, 8.0, 0.99, 0.02, 10, 5693.8974609375000000, 124.68, 585
2.0, 1.0, 0.80, 0.00, 5, 5856.1669921875000000, 73.80, 602
8.0, 1.0, 0.85, 0.02, 20, 5569.8583984375000000, 129.07, 946
4.0, 1.0, 0.90, 0.01, 20, 5585.2915039062500000, 262.79, 820
2.0, 1.0, 0.90, 0.02, 10, 5655.6186523437500000, 327.27, 675
4.0, 1.0, 0.90, 0.05, 10, 5715.4575195312500000, 104.49, 837
8.0, 1.0, 0.90, 0.03, 3, 5724.2714843750000000, 226.45, 978
1.0, 4.0, 0.99, 0.02, 4, 5724.4311523437500000, 203.98, 433
2.0, 1.0, 0.80, 0.01, 30, 5598.1201171875000000, 174.48, 611
2.0, 1.0, 0.80, 0.00, 10, 5674.9321289062500000, 73.09, 603
2.0, 1.0, 0.95, 0.02, 20, 5590.9492187500000000, 285.56, 706
4.0, 1.0, 0.99, 0.05, 30, 5600.6201171875000000, 310.98, 899
1.0, 8.0, 0.99, 0.02, 20, 5646.0244140625000000, 100.48, 586
2.0, 1.0, 0.99, 0.02, 20, 5586.2382812500000000, 984.69, 736
4.0, 1.0, 0.85, 0.05, 20, 5589.3447265625000000, 194.75, 808
8.0, 1.0, 0.90, 0.01, 5, 5587.6831054687500000, 208.52, 968
2.0, 1.0, 0.95, 0.00, 10, 5678.7949218750000000, 174.80, 693
2.0, 1.0, 0.80, 0.00, 20, 5639.3857421875000000, 66.23, 604
8.0, 1.0, 0.95, 0.03, 30, 5590.0424804687500000, 174.19, 1013
8.0, 1.0, 0.99, 0.03, 10, 5651.5439453125000000, 258.85, 1041
8.0, 1.0, 0.85, 0.02, 30, 5572.8203125000000000, 141.55, 947
2.0, 1.0, 0.99, 0.00, 5, 5693.5522460937500000, 539.55, 722
8.0, 1.0, 0.80, 0.00, 3, 5730.7016601562500000, 78.40, 900
2.0, 1.0, 0.80, 0.05, 30, 5599.4262695312500000, 399.60, 629
8.0, 1.0, 0.80, 0.02, 5, 5614.7983398437500000, 518.01, 914
2.0, 1.0, 0.85, 0.02, 10, 5654.5073242187500000, 253.83, 645
4.0, 1.0, 0.95, 0.01, 20, 5578.5068359375000000, 309.12, 850
2.0, 1.0, 0.80, 0.02, 3, 5886.1757812500000000, 126.44, 612
1.0, 8.0, 0.99, 0.02, 30, 5661.8950195312500000, 115.68, 587
4.0, 1.0, 0.90, 0.01, 30, 5632.5883789062500000, 190.92, 821
4.0, 1.0, 0.80, 0.01, 10, 5631.9594726562500000, 323.59, 759
1.0, 2.0, 0.99, 0.02, 3, 5590.4023437500000000, 933.32, 282
8.0, 1.0, 0.80, 0.00, 4, 5652.9853515625000000, 76.44, 901
8.0, 1.0, 0.85, 0.01, 4, 5609.6806640625000000, 406.75, 937
2.0, 1.0, 0.95, 0.00, 20, 5630.2988281250000000, 120.12, 694
1.0, 4.0, 0.99, 0.02, 5, 5712.3320312500000000, 205.49, 434
2.0, 1.0, 0.90, 0.02, 20, 5580.2089843750000000, 225.07, 676
2.0, 1.0, 0.85, 0.00, 3, 5942.3520507812500000, 89.53, 630
1.0, 1.0, 0.99, 0.05, 4, 6079.4692382812500000, 297.93, 145
8.0, 1.0, 0.90, 0.01, 10, 5571.9140625000000000, 170.04, 969
8.0, 1.0, 0.99, 0.00, 30, 5565.5366210937500000, 337.58, 1025
4.0, 1.0, 0.80, 0.03, 20, 5589.2670898437500000, 352.76, 772
4.0, 1.0, 0.95, 0.01, 30, 5603.5234375000000000, 110.21, 851
8.0, 1.0, 0.85, 0.03, 3, 5740.5639648437500000, 146.51, 948
4.0, 1.0, 0.85, 0.01, 5, 5619.0795898437500000, 406.70, 788
8.0, 1.0, 0.80, 0.00, 5, 5698.1279296875000000, 70.49, 902
8.0, 1.0, 0.95, 0.05, 3, 5782.0000000000000000, 165.61, 1014
2.0, 1.0, 0.95, 0.02, 30, 5607.7275390625000000, 270.52, 707
2.0, 1.0, 0.85, 0.00, 4, 5683.4843750000000000, 86.10, 631
4.0, 1.0, 0.90, 0.02, 3, 5890.8447265625000000, 134.65, 822
1.0, 8.0, 0.99, 0.03, 3, 5920.3403320312500000, 144.50, 588
4.0, 1.0, 0.80, 0.01, 20, 5586.1000976562500000, 140.98, 760
8.0, 1.0, 0.99, 0.01, 3, 5947.0205078125000000, 80.79, 1026
8.0, 1.0, 0.80, 0.00, 10, 5632.8505859375000000, 74.42, 903
8.0, 1.0, 0.90, 0.03, 4, 5647.4243164062500000, 350.04, 979
2.0, 1.0, 0.95, 0.00, 30, 5588.5332031250000000, 151.82, 695
4.0, 1.0, 0.80, 0.03, 30, 5616.7543945312500000, 104.92, 773
2.0, 1.0, 0.85, 0.02, 20, 5587.7539062500000000, 228.48, 646
8.0, 1.0, 0.90, 0.01, 20, 5573.4912109375000000, 127.29, 970
4.0, 1.0, 0.95, 0.05, 30, 5578.0512695312500000, 461.03, 869
8.0, 1.0, 0.85, 0.03, 4, 5675.9750976562500000, 113.09, 949
4.0, 1.0, 0.85, 0.05, 30, 5563.8686523437500000, 314.72, 809
4.0, 1.0, 0.99, 0.01, 10, 5571.6386718750000000, 583.22, 879
8.0, 1.0, 0.80, 0.02, 10, 5580.4682617187500000, 255.20, 915
2.0, 1.0, 0.85, 0.00, 5, 5757.7470703125000000, 85.90, 632
2.0, 1.0, 0.90, 0.02, 30, 5611.5239257812500000, 181.96, 677
2.0, 1.0, 0.95, 0.03, 3, 6021.6850585937500000, 98.67, 708
1.0, 4.0, 0.99, 0.02, 10, 5656.3618164062500000, 187.07, 435
8.0, 1.0, 0.80, 0.00, 20, 5679.9531250000000000, 59.78, 904
1.0, 1.0, 0.99, 0.05, 5, 6016.7104492187500000, 179.69, 146
4.0, 1.0, 0.80, 0.05, 3, 5981.6894531250000000, 78.88, 774
4.0, 1.0, 0.99, 0.01, 20, 5706.4785156250000000, 66.34, 880
2.0, 1.0, 0.80, 0.02, 4, 5778.7656250000000000, 298.63, 613
8.0, 1.0, 0.85, 0.01, 5, 5608.7050781250000000, 251.89, 938
8.0, 1.0, 0.80, 0.00, 30, 5609.0893554687500000, 57.36, 905
8.0, 1.0, 0.95, 0.01, 3, 5602.4179687500000000, 555.29, 996
2.0, 1.0, 0.85, 0.00, 10, 5732.0932617187500000, 80.91, 633
2.0, 1.0, 0.90, 0.03, 3, 5976.3237304687500000, 82.59, 678
4.0, 1.0, 0.80, 0.01, 30, 5605.6152343750000000, 174.05, 761
4.0, 1.0, 0.95, 0.02, 3, 5838.6259765625000000, 229.85, 852
4.0, 1.0, 0.85, 0.01, 10, 5597.9897460937500000, 226.13, 789
4.0, 1.0, 0.90, 0.00, 3, 5656.5932617187500000, 117.98, 810
8.0, 1.0, 0.95, 0.05, 4, 5758.8208007812500000, 230.37, 1015
8.0, 1.0, 0.90, 0.01, 30, 5598.6157226562500000, 135.07, 971
1.0, 4.0, 0.99, 0.02, 20, 5625.6948242187500000, 121.94, 436
2.0, 1.0, 0.99, 0.02, 30, 5572.0180664062500000, 469.27, 737
4.0, 1.0, 0.80, 0.05, 4, 5925.6157226562500000, 90.84, 775
8.0, 1.0, 0.80, 0.02, 20, 5601.2124023437500000, 152.05, 916
2.0, 1.0, 0.85, 0.00, 20, 5674.5097656250000000, 73.74, 634
2.0, 1.0, 0.99, 0.00, 10, 5619.9350585937500000, 435.91, 723
2.0, 1.0, 0.85, 0.02, 30, 5590.3344726562500000, 189.64, 647
2.0, 1.0, 0.95, 0.03, 4, 5853.4624023437500000, 184.35, 709
8.0, 1.0, 0.90, 0.03, 5, 5657.6523437500000000, 239.24, 980
4.0, 1.0, 0.90, 0.00, 4, 5712.3378906250000000, 96.78, 811
8.0, 1.0, 0.85, 0.01, 10, 5587.3481445312500000, 144.03, 939
2.0, 1.0, 0.90, 0.01, 3, 5640.0600585937500000, 728.65, 666
2.0, 1.0, 0.80, 0.02, 5, 5742.5834960937500000, 148.39, 614
4.0, 1.0, 0.99, 0.00, 3, 5934.6845703125000000, 231.58, 870
2.0, 1.0, 0.90, 0.03, 4, 5909.6381835937500000, 124.68, 679
2.0, 1.0, 0.85, 0.00, 30, 5640.5244140625000000, 72.73, 635
4.0, 1.0, 0.80, 0.05, 5, 5842.2548828125000000, 85.51, 776
4.0, 1.0, 0.80, 0.02, 3, 5765.3745117187500000, 133.70, 762
4.0, 1.0, 0.85, 0.01, 20, 5600.8588867187500000, 148.41, 790
8.0, 1.0, 0.80, 0.01, 3, 5607.2182617187500000, 181.62, 906
8.0, 1.0, 0.95, 0.05, 5, 5731.7441406250000000, 138.94, 1016
4.0, 1.0, 0.90, 0.05, 20, 5592.9794921875000000, 670.16, 838
1.0, 4.0, 0.99, 0.02, 30, 5622.5395507812500000, 142.48, 437
8.0, 1.0, 0.80, 0.02, 30, 5586.2788085937500000, 135.36, 917
4.0, 1.0, 0.90, 0.00, 5, 5781.9218750000000000, 90.30, 812
2.0, 1.0, 0.85, 0.03, 3, 6040.1552734375000000, 127.25, 648
2.0, 1.0, 0.90, 0.03, 5, 5884.7944335937500000, 89.10, 680
8.0, 1.0, 0.85, 0.03, 5, 5600.8227539062500000, 336.98, 950
2.0, 1.0, 0.99, 0.03, 3, 6007.6816406250000000, 198.60, 738
8.0, 1.0, 0.85, 0.01, 20, 5579.1953125000000000, 146.47, 940
2.0, 1.0, 0.95, 0.03, 5, 5746.0869140625000000, 161.48, 710
4.0, 1.0, 0.80, 0.02, 4, 5718.2773437500000000, 130.99, 763
4.0, 1.0, 0.85, 0.01, 30, 5561.3872070312500000, 118.90, 791
2.0, 1.0, 0.85, 0.01, 3, 5684.9384765625000000, 171.71, 636
4.0, 1.0, 0.80, 0.05, 10, 5723.9663085937500000, 184.44, 777
2.0, 1.0, 0.95, 0.01, 3, 5721.7763671875000000, 463.69, 696
8.0, 1.0, 0.80, 0.01, 4, 5580.3486328125000000, 188.57, 907
1.0, 1.0, 0.99, 0.05, 10, 5753.1962890625000000, 419.47, 147
8.0, 1.0, 0.99, 0.03, 20, 5578.0092773437500000, 754.09, 1042
4.0, 1.0, 0.90, 0.05, 30, 5609.7421875000000000, 200.65, 839
1.0, 4.0, 0.99, 0.03, 3, 5893.0507812500000000, 203.25, 438
4.0, 1.0, 0.95, 0.02, 4, 5673.9350585937500000, 387.13, 853
8.0, 1.0, 0.80, 0.03, 3, 5706.8076171875000000, 224.66, 918
8.0, 1.0, 0.90, 0.03, 10, 5590.5039062500000000, 319.18, 981
2.0, 1.0, 0.80, 0.02, 10, 5624.0620117187500000, 311.13, 615
4.0, 1.0, 0.85, 0.02, 3, 5773.5590820312500000, 172.39, 792
8.0, 1.0, 0.95, 0.05, 10, 5619.0527343750000000, 302.79, 1017
4.0, 1.0, 0.99, 0.01, 30, 5576.5888671875000000, 501.00, 881
2.0, 1.0, 0.85, 0.03, 4, 5852.1347656250000000, 270.91, 649
4.0, 1.0, 0.90, 0.02, 4, 5651.1430664062500000, 664.59, 823
2.0, 1.0, 0.90, 0.03, 10, 5612.5068359375000000, 280.76, 681
8.0, 1.0, 0.80, 0.01, 5, 5615.3393554687500000, 148.65, 908
2.0, 1.0, 0.99, 0.00, 20, 5591.0112304687500000, 436.56, 724
8.0, 1.0, 0.90, 0.02, 3, 5589.1655273437500000, 485.08, 972
8.0, 1.0, 0.85, 0.03, 10, 5579.4272460937500000, 304.74, 951
4.0, 1.0, 0.80, 0.05, 20, 5601.9584960937500000, 214.46, 778
8.0, 1.0, 0.80, 0.03, 4, 5688.9521484375000000, 138.55, 919
1.0, 2.0, 0.99, 0.02, 4, 5618.6372070312500000, 861.79, 283
4.0, 1.0, 0.95, 0.00, 3, 5690.1401367187500000, 175.85, 840
2.0, 1.0, 0.85, 0.03, 5, 5895.1176757812500000, 88.50, 650
2.0, 1.0, 0.90, 0.01, 4, 5601.7099609375000000, 462.66, 667
2.0, 1.0, 0.95, 0.03, 10, 5658.0839843750000000, 329.06, 711
2.0, 1.0, 0.80, 0.02, 20, 5586.5000000000000000, 180.37, 616
1.0, 4.0, 0.99, 0.03, 4, 5768.4428710937500000, 228.54, 439
2.0, 1.0, 0.99, 0.03, 4, 5797.0849609375000000, 390.14, 739
4.0, 1.0, 0.99, 0.02, 3, 5934.6845703125000000, 197.34, 882
4.0, 1.0, 0.80, 0.02, 5, 5655.8349609375000000, 413.59, 764
8.0, 1.0, 0.99, 0.01, 4, 5576.5175781250000000, 848.44, 1027
8.0, 1.0, 0.95, 0.01, 4, 5596.8212890625000000, 733.91, 997
8.0, 1.0, 0.95, 0.05, 20, 5595.2773437500000000, 250.20, 1018
1.0, 1.0, 0.99, 0.05, 20, 5633.1098632812500000, 373.87, 148
4.0, 1.0, 0.95, 0.00, 4, 5700.7651367187500000, 183.86, 841
2.0, 1.0, 0.99, 0.03, 5, 6014.7153320312500000, 116.14, 740
2.0, 1.0, 0.80, 0.02, 30, 5591.6420898437500000, 166.62, 617
4.0, 1.0, 0.99, 0.00, 4, 5614.3330078125000000, 657.01, 871
8.0, 1.0, 0.90, 0.03, 20, 5568.3979492187500000, 357.90, 982
2.0, 1.0, 0.95, 0.03, 20, 5591.9077148437500000, 200.51, 712
4.0, 1.0, 0.95, 0.02, 5, 5605.0527343750000000, 422.50, 854
8.0, 1.0, 0.85, 0.03, 20, 5562.6772460937500000, 294.69, 952
2.0, 1.0, 0.99, 0.00, 30, 5580.9785156250000000, 331.47, 725
2.0, 1.0, 0.80, 0.03, 3, 5967.6845703125000000, 70.24, 618
2.0, 1.0, 0.85, 0.03, 10, 5701.2060546875000000, 286.99, 651
2.0, 1.0, 0.90, 0.03, 20, 5579.7495117187500000, 357.95, 682
1.0, 4.0, 0.99, 0.03, 5, 5658.1523437500000000, 234.99, 440
8.0, 1.0, 0.99, 0.03, 30, 5580.0922851562500000, 506.84, 1043
4.0, 1.0, 0.80, 0.05, 30, 5600.2910156250000000, 356.66, 779
2.0, 1.0, 0.90, 0.01, 5, 5609.2958984375000000, 324.70, 668
4.0, 1.0, 0.95, 0.00, 5, 5661.7739257812500000, 160.42, 842
8.0, 1.0, 0.95, 0.05, 30, 5574.0395507812500000, 228.92, 1019
8.0, 1.0, 0.80, 0.03, 5, 5607.0341796875000000, 410.86, 920
2.0, 1.0, 0.95, 0.03, 30, 5615.0034179687500000, 185.43, 713
8.0, 1.0, 0.99, 0.05, 3, 5947.0205078125000000, 97.62, 1044
1.0, 4.0, 0.99, 0.03, 10, 5667.3217773437500000, 142.22, 441
2.0, 1.0, 0.80, 0.03, 4, 5864.1723632812500000, 150.27, 619
4.0, 1.0, 0.85, 0.00, 3, 5698.0092773437500000, 106.45, 780
2.0, 1.0, 0.85, 0.03, 20, 5608.1147460937500000, 153.97, 652
4.0, 1.0, 0.99, 0.02, 4, 5684.8867187500000000, 350.78, 883
8.0, 1.0, 0.99, 0.00, 3, 5947.0205078125000000, 83.39, 1020
8.0, 1.0, 0.85, 0.03, 30, 5573.1577148437500000, 201.39, 953
4.0, 1.0, 0.85, 0.02, 4, 5589.1420898437500000, 594.45, 793
8.0, 1.0, 0.90, 0.03, 30, 5580.8457031250000000, 272.60, 983
2.0, 1.0, 0.95, 0.05, 3, 6101.5488281250000000, 85.32, 714
4.0, 1.0, 0.95, 0.00, 10, 5651.5532226562500000, 160.62, 843
2.0, 1.0, 0.80, 0.03, 5, 5913.9892578125000000, 102.39, 620
8.0, 1.0, 0.85, 0.05, 3, 5839.1655273437500000, 77.53, 954
1.0, 4.0, 0.99, 0.03, 20, 5623.4809570312500000, 140.79, 442
2.0, 1.0, 0.99, 0.01, 3, 5916.8837890625000000, 320.63, 726
8.0, 1.0, 0.95, 0.01, 5, 5594.4516601562500000, 450.31, 998
8.0, 1.0, 0.90, 0.05, 3, 5774.7597656250000000, 127.55, 984
4.0, 1.0, 0.95, 0.00, 20, 5611.7500000000000000, 119.55, 844
8.0, 1.0, 0.85, 0.05, 4, 5772.8481445312500000, 89.65, 955
8.0, 1.0, 0.99, 0.05, 4, 5767.0600585937500000, 222.87, 1045
4.0, 1.0, 0.90, 0.02, 5, 5592.3398437500000000, 729.32, 824
4.0, 1.0, 0.95, 0.02, 10, 5618.7871093750000000, 405.55, 855
2.0, 1.0, 0.95, 0.05, 4, 5951.2099609375000000, 160.26, 715
8.0, 1.0, 0.99, 0.01, 5, 5604.5454101562500000, 548.09, 1028
8.0, 1.0, 0.80, 0.03, 10, 5579.8188476562500000, 287.39, 921
