12.0, 1.0, 1.00, 0.03, 50, 5812.3378906250000000, 42.65, 538
32.0, 1.0, 0.99, 0.03, 50, 5812.3378906250000000, 44.83, 868
64.0, 1.0, 0.85, 0.00, 80, 5812.3378906250000000, 42.73, 934
64.0, 1.0, 1.00, 0.01, 30, 5812.3378906250000000, 43.26, 1066
64.0, 1.0, 0.99, 0.00, 40, 5812.3378906250000000, 42.91, 1022
32.0, 1.0, 0.87, 0.00, 25, 5812.3378906250000000, 42.69, 780
32.0, 1.0, 1.00, 0.02, 25, 5812.3378906250000000, 42.91, 890
4.0, 1.0, 0.99, 0.01, 40, 5573.0742187500000000, 507.76, 132
64.0, 1.0, 0.99, 0.02, 80, 5812.3378906250000000, 44.77, 1044
32.0, 1.0, 0.85, 0.01, 80, 5812.3378906250000000, 28.95, 764
12.0, 1.0, 0.83, 0.03, 25, 5812.3378906250000000, 43.22, 385
4.0, 1.0, 0.87, 0.00, 80, 5606.1791992187500000, 128.58, 69
20.0, 1.0, 0.87, 0.00, 50, 5812.3378906250000000, 50.40, 603
12.0, 1.0, 0.87, 0.00, 40, 5812.3378906250000000, 51.37, 427
20.0, 1.0, 0.98, 0.01, 40, 5812.3378906250000000, 50.85, 647
20.0, 1.0, 0.83, 0.02, 30, 5812.3378906250000000, 42.82, 561
12.0, 1.0, 0.87, 0.03, 80, 5812.3378906250000000, 50.64, 449
20.0, 1.0, 0.99, 0.00, 80, 5812.3378906250000000, 51.00, 669
20.0, 1.0, 0.87, 0.03, 25, 5812.3378906250000000, 51.99, 625
12.0, 1.0, 1.00, 0.00, 25, 5812.3378906250000000, 51.64, 515
20.0, 1.0, 0.85, 0.01, 50, 5812.3378906250000000, 42.72, 583
12.0, 1.0, 0.99, 0.01, 50, 5812.3378906250000000, 51.37, 493
32.0, 1.0, 0.99, 0.00, 25, 5812.3378906250000000, 51.80, 845
20.0, 1.0, 1.00, 0.00, 30, 5812.3378906250000000, 51.01, 691
12.0, 1.0, 1.00, 0.03, 80, 5812.3378906250000000, 42.49, 539
32.0, 1.0, 0.83, 0.01, 25, 5812.3378906250000000, 51.83, 735
4.0, 1.0, 0.83, 0.00, 25, 5586.2568359375000000, 191.78, 5
64.0, 1.0, 0.87, 0.01, 40, 5812.3378906250000000, 51.52, 977
64.0, 1.0, 1.00, 0.01, 40, 5812.3378906250000000, 42.85, 1067
64.0, 1.0, 0.85, 0.00, 25, 5812.3378906250000000, 43.31, 935
20.0, 1.0, 1.00, 0.02, 50, 5812.3378906250000000, 51.09, 713
64.0, 1.0, 0.98, 0.00, 80, 5812.3378906250000000, 51.09, 999
64.0, 1.0, 0.99, 0.00, 50, 5812.3378906250000000, 42.49, 1023
12.0, 1.0, 0.98, 0.02, 30, 5812.3378906250000000, 55.64, 471
32.0, 1.0, 0.87, 0.00, 30, 5812.3378906250000000, 42.75, 781
32.0, 1.0, 0.87, 0.02, 30, 5812.3378906250000000, 52.06, 801
32.0, 1.0, 0.99, 0.03, 80, 5812.3378906250000000, 45.42, 869
32.0, 1.0, 0.98, 0.01, 40, 5812.3378906250000000, 55.06, 822
64.0, 1.0, 0.83, 0.01, 30, 5812.3378906250000000, 52.72, 911
8.0, 1.0, 0.85, 0.01, 80, 5620.3149414062500000, 72.25, 224
32.0, 1.0, 0.85, 0.01, 25, 5812.3378906250000000, 29.34, 765
32.0, 1.0, 1.00, 0.02, 30, 5812.3378906250000000, 45.95, 891
64.0, 1.0, 0.85, 0.02, 40, 5812.3378906250000000, 73.50, 952
64.0, 1.0, 0.99, 0.03, 25, 5812.3378906250000000, 46.62, 1045
12.0, 1.0, 0.83, 0.03, 30, 5812.3378906250000000, 42.77, 386
12.0, 1.0, 0.85, 0.01, 40, 5812.3378906250000000, 79.71, 402
4.0, 1.0, 0.85, 0.01, 50, 5618.0390625000000000, 83.88, 48
20.0, 1.0, 0.83, 0.02, 40, 5812.3378906250000000, 42.60, 562
20.0, 1.0, 0.85, 0.01, 80, 5812.3378906250000000, 42.99, 584
8.0, 1.0, 0.87, 0.00, 40, 5582.8212890625000000, 104.21, 247
20.0, 1.0, 0.87, 0.00, 80, 5812.3378906250000000, 50.48, 604
32.0, 1.0, 0.85, 0.01, 30, 5812.3378906250000000, 29.23, 766
12.0, 1.0, 0.87, 0.00, 50, 5812.3378906250000000, 51.00, 428
20.0, 1.0, 0.98, 0.01, 50, 5812.3378906250000000, 50.92, 648
20.0, 1.0, 0.87, 0.03, 30, 5812.3378906250000000, 51.27, 626
64.0, 1.0, 1.00, 0.01, 50, 5812.3378906250000000, 42.77, 1068
12.0, 1.0, 1.00, 0.00, 30, 5812.3378906250000000, 51.04, 516
12.0, 1.0, 0.98, 0.00, 25, 5812.3378906250000000, 51.82, 450
64.0, 1.0, 0.85, 0.00, 30, 5812.3378906250000000, 42.88, 936
32.0, 1.0, 0.87, 0.00, 40, 5812.3378906250000000, 41.86, 782
20.0, 1.0, 0.99, 0.01, 25, 5812.3378906250000000, 51.88, 670
64.0, 1.0, 0.99, 0.00, 80, 5812.3378906250000000, 42.57, 1024
12.0, 1.0, 0.99, 0.01, 80, 5812.3378906250000000, 50.02, 494
20.0, 1.0, 0.83, 0.00, 25, 5812.3378906250000000, 46.09, 540
32.0, 1.0, 1.00, 0.00, 25, 5812.3378906250000000, 44.72, 870
32.0, 1.0, 0.99, 0.00, 30, 5812.3378906250000000, 51.37, 846
20.0, 1.0, 1.00, 0.00, 40, 5812.3378906250000000, 51.46, 692
32.0, 1.0, 0.83, 0.01, 30, 5812.3378906250000000, 51.73, 736
64.0, 1.0, 0.87, 0.01, 50, 5812.3378906250000000, 51.21, 978
20.0, 1.0, 1.00, 0.02, 80, 5812.3378906250000000, 50.35, 714
4.0, 1.0, 1.00, 0.00, 80, 5583.6352539062500000, 587.12, 154
64.0, 1.0, 0.98, 0.01, 25, 5812.3378906250000000, 51.20, 1000
32.0, 1.0, 0.87, 0.02, 40, 5812.3378906250000000, 50.77, 802
32.0, 1.0, 0.98, 0.01, 50, 5812.3378906250000000, 52.37, 823
12.0, 1.0, 0.98, 0.02, 40, 5812.3378906250000000, 54.61, 472
32.0, 1.0, 1.00, 0.02, 40, 5812.3378906250000000, 43.60, 892
64.0, 1.0, 0.83, 0.01, 40, 5812.3378906250000000, 54.28, 912
64.0, 1.0, 0.99, 0.03, 30, 5812.3378906250000000, 42.68, 1046
12.0, 1.0, 0.83, 0.03, 40, 5812.3378906250000000, 42.04, 387
4.0, 1.0, 0.83, 0.03, 30, 5599.2021484375000000, 153.65, 26
32.0, 1.0, 0.85, 0.01, 40, 5812.3378906250000000, 29.12, 767
20.0, 1.0, 0.83, 0.02, 50, 5812.3378906250000000, 42.57, 563
20.0, 1.0, 0.85, 0.01, 25, 5812.3378906250000000, 45.52, 585
64.0, 1.0, 0.85, 0.00, 40, 5812.3378906250000000, 41.79, 937
64.0, 1.0, 1.00, 0.01, 80, 5812.3378906250000000, 42.40, 1069
32.0, 1.0, 0.87, 0.00, 50, 5812.3378906250000000, 42.80, 783
64.0, 1.0, 0.99, 0.00, 25, 5812.3378906250000000, 42.84, 1025
20.0, 1.0, 0.83, 0.00, 30, 5812.3378906250000000, 42.94, 541
32.0, 1.0, 1.00, 0.00, 30, 5812.3378906250000000, 43.31, 871
20.0, 1.0, 0.87, 0.00, 25, 5812.3378906250000000, 51.21, 605
20.0, 1.0, 0.98, 0.01, 80, 5812.3378906250000000, 49.81, 649
12.0, 1.0, 0.87, 0.00, 80, 5812.3378906250000000, 50.68, 429
64.0, 1.0, 0.85, 0.02, 50, 5812.3378906250000000, 73.59, 953
20.0, 1.0, 0.87, 0.03, 40, 5812.3378906250000000, 50.81, 627
12.0, 1.0, 0.98, 0.00, 30, 5812.3378906250000000, 50.93, 451
12.0, 1.0, 1.00, 0.00, 40, 5812.3378906250000000, 51.15, 517
20.0, 1.0, 0.99, 0.01, 30, 5812.3378906250000000, 50.98, 671
12.0, 1.0, 0.99, 0.01, 25, 5812.3378906250000000, 51.75, 495
32.0, 1.0, 0.85, 0.01, 50, 5812.3378906250000000, 29.07, 768
8.0, 1.0, 0.98, 0.01, 40, 5587.4770507812500000, 355.81, 287
32.0, 1.0, 0.99, 0.00, 40, 5812.3378906250000000, 51.64, 847
20.0, 1.0, 1.00, 0.00, 50, 5812.3378906250000000, 51.34, 693
32.0, 1.0, 1.00, 0.02, 50, 5812.3378906250000000, 43.91, 893
32.0, 1.0, 0.83, 0.01, 40, 5812.3378906250000000, 50.53, 737
64.0, 1.0, 0.87, 0.01, 80, 5812.3378906250000000, 51.06, 979
20.0, 1.0, 1.00, 0.03, 25, 5812.3378906250000000, 51.52, 715
64.0, 1.0, 0.98, 0.01, 30, 5812.3378906250000000, 50.52, 1001
32.0, 1.0, 0.87, 0.02, 50, 5812.3378906250000000, 51.18, 803
8.0, 1.0, 1.00, 0.00, 25, 5590.9843750000000000, 632.93, 330
32.0, 1.0, 0.98, 0.01, 80, 5812.3378906250000000, 52.16, 824
64.0, 1.0, 0.83, 0.01, 50, 5812.3378906250000000, 50.85, 913
12.0, 1.0, 0.98, 0.02, 50, 5812.3378906250000000, 51.51, 473
64.0, 1.0, 0.99, 0.03, 40, 5812.3378906250000000, 44.55, 1047
12.0, 1.0, 0.83, 0.03, 50, 5812.3378906250000000, 42.59, 388
12.0, 1.0, 0.85, 0.01, 50, 5812.3378906250000000, 79.02, 403
20.0, 1.0, 0.83, 0.02, 80, 5812.3378906250000000, 42.44, 564
4.0, 1.0, 0.98, 0.00, 30, 5577.2167968750000000, 213.66, 91
20.0, 1.0, 0.85, 0.01, 30, 5812.3378906250000000, 42.88, 586
32.0, 1.0, 0.85, 0.01, 80, 5812.3378906250000000, 28.96, 769
64.0, 1.0, 0.85, 0.00, 50, 5812.3378906250000000, 42.88, 938
4.0, 1.0, 0.87, 0.01, 25, 5643.1606445312500000, 141.90, 70
64.0, 1.0, 1.00, 0.02, 25, 5812.3378906250000000, 43.04, 1070
32.0, 1.0, 0.87, 0.00, 80, 5812.3378906250000000, 42.61, 784
64.0, 1.0, 0.99, 0.00, 30, 5812.3378906250000000, 42.88, 1026
20.0, 1.0, 0.83, 0.00, 40, 5812.3378906250000000, 44.06, 542
32.0, 1.0, 1.00, 0.00, 40, 5812.3378906250000000, 43.21, 872
4.0, 1.0, 0.85, 0.01, 80, 5616.7871093750000000, 108.75, 49
20.0, 1.0, 0.87, 0.00, 30, 5812.3378906250000000, 50.46, 606
20.0, 1.0, 0.98, 0.02, 25, 5812.3378906250000000, 51.07, 650
12.0, 1.0, 0.87, 0.01, 25, 5812.3378906250000000, 51.81, 430
20.0, 1.0, 0.87, 0.03, 50, 5812.3378906250000000, 51.19, 628
12.0, 1.0, 0.98, 0.00, 40, 5812.3378906250000000, 51.37, 452
12.0, 1.0, 1.00, 0.00, 50, 5812.3378906250000000, 51.26, 518
20.0, 1.0, 0.99, 0.01, 40, 5812.3378906250000000, 50.95, 672
12.0, 1.0, 0.99, 0.01, 30, 5812.3378906250000000, 51.14, 496
8.0, 1.0, 0.87, 0.03, 40, 5578.0302734375000000, 209.27, 267
32.0, 1.0, 1.00, 0.02, 80, 5812.3378906250000000, 48.59, 894
32.0, 1.0, 0.99, 0.00, 50, 5812.3378906250000000, 51.37, 848
20.0, 1.0, 1.00, 0.00, 80, 5812.3378906250000000, 51.24, 694
32.0, 1.0, 0.83, 0.01, 50, 5812.3378906250000000, 51.45, 738
12.0, 1.0, 0.83, 0.03, 80, 5812.3378906250000000, 42.73, 389
64.0, 1.0, 0.99, 0.03, 50, 5812.3378906250000000, 44.91, 1048
64.0, 1.0, 0.98, 0.01, 40, 5812.3378906250000000, 51.11, 1002
64.0, 1.0, 0.87, 0.02, 25, 5812.3378906250000000, 52.01, 980
20.0, 1.0, 1.00, 0.03, 30, 5812.3378906250000000, 51.58, 716
32.0, 1.0, 0.87, 0.02, 80, 5812.3378906250000000, 51.48, 804
12.0, 1.0, 0.98, 0.02, 80, 5812.3378906250000000, 49.92, 474
64.0, 1.0, 0.83, 0.01, 80, 5812.3378906250000000, 50.66, 914
8.0, 1.0, 0.87, 0.00, 50, 5613.1567382812500000, 121.08, 248
32.0, 1.0, 0.98, 0.01, 25, 5812.3378906250000000, 53.84, 825
20.0, 1.0, 0.83, 0.03, 25, 5812.3378906250000000, 42.90, 565
64.0, 1.0, 0.85, 0.02, 80, 5812.3378906250000000, 73.01, 954
20.0, 1.0, 0.85, 0.01, 40, 5812.3378906250000000, 43.17, 587
64.0, 1.0, 0.85, 0.00, 80, 5812.3378906250000000, 42.83, 939
64.0, 1.0, 1.00, 0.02, 30, 5812.3378906250000000, 42.78, 1071
64.0, 1.0, 0.99, 0.00, 40, 5812.3378906250000000, 42.66, 1027
32.0, 1.0, 0.87, 0.00, 25, 5812.3378906250000000, 45.15, 785
20.0, 1.0, 0.83, 0.00, 50, 5812.3378906250000000, 43.32, 543
32.0, 1.0, 1.00, 0.00, 50, 5812.3378906250000000, 42.21, 873
12.0, 1.0, 0.85, 0.01, 80, 5812.3378906250000000, 78.49, 404
20.0, 1.0, 0.87, 0.00, 40, 5812.3378906250000000, 51.06, 607
20.0, 1.0, 0.98, 0.02, 30, 5812.3378906250000000, 50.41, 651
32.0, 1.0, 1.00, 0.03, 25, 5812.3378906250000000, 44.69, 895
12.0, 1.0, 0.87, 0.01, 30, 5812.3378906250000000, 51.72, 431
12.0, 1.0, 0.85, 0.00, 25, 5812.3378906250000000, 42.70, 390
20.0, 1.0, 0.87, 0.03, 80, 5812.3378906250000000, 50.97, 629
12.0, 1.0, 0.98, 0.00, 50, 5812.3378906250000000, 50.66, 453
12.0, 1.0, 1.00, 0.00, 80, 5812.3378906250000000, 50.63, 519
64.0, 1.0, 0.99, 0.03, 80, 5812.3378906250000000, 42.67, 1049
12.0, 1.0, 0.99, 0.01, 40, 5812.3378906250000000, 51.30, 497
4.0, 1.0, 0.83, 0.03, 40, 5622.4907226562500000, 129.94, 27
32.0, 1.0, 0.99, 0.00, 80, 5812.3378906250000000, 50.27, 849
20.0, 1.0, 1.00, 0.00, 25, 5812.3378906250000000, 50.28, 695
32.0, 1.0, 0.83, 0.01, 80, 5812.3378906250000000, 50.42, 739
20.0, 1.0, 0.99, 0.01, 50, 5812.3378906250000000, 57.74, 673
20.0, 1.0, 0.83, 0.03, 30, 5812.3378906250000000, 42.87, 566
20.0, 1.0, 1.00, 0.03, 40, 5812.3378906250000000, 50.67, 717
64.0, 1.0, 0.98, 0.01, 50, 5812.3378906250000000, 51.54, 1003
64.0, 1.0, 0.87, 0.02, 30, 5812.3378906250000000, 51.93, 981
32.0, 1.0, 0.87, 0.03, 25, 5812.3378906250000000, 52.26, 805
64.0, 1.0, 0.83, 0.01, 25, 5812.3378906250000000, 51.37, 915
12.0, 1.0, 0.98, 0.03, 25, 5812.3378906250000000, 52.35, 475
20.0, 1.0, 0.85, 0.01, 50, 5812.3378906250000000, 45.05, 588
64.0, 1.0, 0.85, 0.01, 25, 5812.3378906250000000, 43.36, 940
64.0, 1.0, 1.00, 0.02, 40, 5812.3378906250000000, 43.06, 1072
64.0, 1.0, 0.99, 0.00, 50, 5812.3378906250000000, 42.87, 1028
32.0, 1.0, 0.98, 0.01, 30, 5812.3378906250000000, 55.44, 826
8.0, 1.0, 1.00, 0.00, 30, 5674.6918945312500000, 111.75, 331
20.0, 1.0, 0.83, 0.00, 80, 5812.3378906250000000, 42.23, 544
32.0, 1.0, 0.87, 0.00, 30, 5812.3378906250000000, 43.14, 786
32.0, 1.0, 1.00, 0.00, 80, 5812.3378906250000000, 42.66, 874
8.0, 1.0, 0.85, 0.01, 25, 5574.6162109375000000, 216.76, 225
8.0, 1.0, 0.99, 0.00, 80, 5618.4785156250000000, 426.67, 309
4.0, 1.0, 0.98, 0.02, 30, 5568.7685546875000000, 318.36, 111
4.0, 1.0, 0.87, 0.01, 30, 5580.3164062500000000, 102.79, 71
4.0, 1.0, 0.83, 0.00, 30, 5585.5019531250000000, 238.83, 6
12.0, 1.0, 0.85, 0.00, 30, 5812.3378906250000000, 42.49, 391
64.0, 1.0, 0.85, 0.03, 25, 5812.3378906250000000, 74.34, 955
32.0, 1.0, 1.00, 0.03, 30, 5812.3378906250000000, 45.47, 896
64.0, 1.0, 1.00, 0.00, 25, 5812.3378906250000000, 43.13, 1050
20.0, 1.0, 0.98, 0.02, 40, 5812.3378906250000000, 51.39, 652
12.0, 1.0, 0.87, 0.01, 40, 5812.3378906250000000, 51.42, 432
20.0, 1.0, 0.87, 0.00, 50, 5812.3378906250000000, 54.59, 608
20.0, 1.0, 0.83, 0.03, 40, 5812.3378906250000000, 42.34, 567
8.0, 1.0, 1.00, 0.02, 40, 5583.7109375000000000, 775.64, 352
20.0, 1.0, 0.98, 0.00, 25, 5812.3378906250000000, 51.02, 630
12.0, 1.0, 0.98, 0.00, 80, 5812.3378906250000000, 51.31, 454
12.0, 1.0, 1.00, 0.01, 25, 5812.3378906250000000, 51.72, 520
12.0, 1.0, 0.99, 0.01, 50, 5812.3378906250000000, 51.32, 498
20.0, 1.0, 1.00, 0.00, 30, 5812.3378906250000000, 50.95, 696
8.0, 1.0, 0.83, 0.02, 25, 5580.0703125000000000, 338.66, 200
32.0, 1.0, 0.99, 0.01, 25, 5812.3378906250000000, 51.96, 850
32.0, 1.0, 0.83, 0.02, 25, 5812.3378906250000000, 51.72, 740
20.0, 1.0, 0.85, 0.01, 80, 5812.3378906250000000, 42.81, 589
20.0, 1.0, 1.00, 0.03, 50, 5812.3378906250000000, 50.77, 718
64.0, 1.0, 0.98, 0.01, 80, 5812.3378906250000000, 50.88, 1004
64.0, 1.0, 1.00, 0.02, 50, 5812.3378906250000000, 42.38, 1073
64.0, 1.0, 0.85, 0.01, 30, 5812.3378906250000000, 43.05, 941
64.0, 1.0, 0.99, 0.00, 80, 5812.3378906250000000, 42.45, 1029
64.0, 1.0, 0.87, 0.02, 40, 5812.3378906250000000, 51.67, 982
20.0, 1.0, 0.99, 0.01, 80, 5812.3378906250000000, 54.95, 674
32.0, 1.0, 0.87, 0.00, 40, 5812.3378906250000000, 41.74, 787
32.0, 1.0, 0.87, 0.03, 30, 5812.3378906250000000, 51.92, 806
64.0, 1.0, 0.83, 0.01, 30, 5812.3378906250000000, 51.26, 916
32.0, 1.0, 1.00, 0.00, 25, 5812.3378906250000000, 42.70, 875
8.0, 1.0, 0.87, 0.00, 80, 5608.5297851562500000, 103.22, 249
12.0, 1.0, 0.98, 0.03, 30, 5812.3378906250000000, 51.76, 476
20.0, 1.0, 0.83, 0.00, 25, 5812.3378906250000000, 45.90, 545
32.0, 1.0, 0.98, 0.01, 40, 5812.3378906250000000, 55.39, 827
12.0, 1.0, 0.85, 0.01, 25, 5812.3378906250000000, 90.91, 405
12.0, 1.0, 0.85, 0.00, 40, 5812.3378906250000000, 41.88, 392
32.0, 1.0, 1.00, 0.03, 40, 5812.3378906250000000, 43.62, 897
64.0, 1.0, 1.00, 0.00, 30, 5812.3378906250000000, 47.59, 1051
20.0, 1.0, 0.83, 0.03, 50, 5812.3378906250000000, 42.94, 568
20.0, 1.0, 0.98, 0.02, 50, 5812.3378906250000000, 50.46, 653
12.0, 1.0, 0.87, 0.01, 50, 5812.3378906250000000, 51.16, 433
20.0, 1.0, 0.87, 0.00, 80, 5812.3378906250000000, 50.84, 609
20.0, 1.0, 0.98, 0.00, 30, 5812.3378906250000000, 51.19, 631
12.0, 1.0, 0.98, 0.00, 25, 5812.3378906250000000, 51.66, 455
12.0, 1.0, 1.00, 0.01, 30, 5812.3378906250000000, 51.19, 521
64.0, 1.0, 1.00, 0.02, 80, 5812.3378906250000000, 42.67, 1074
20.0, 1.0, 0.85, 0.02, 25, 5812.3378906250000000, 44.94, 590
64.0, 1.0, 0.85, 0.01, 40, 5812.3378906250000000, 42.64, 942
12.0, 1.0, 0.99, 0.01, 80, 5812.3378906250000000, 50.84, 499
64.0, 1.0, 0.99, 0.01, 25, 5812.3378906250000000, 43.19, 1030
32.0, 1.0, 0.87, 0.00, 50, 5812.3378906250000000, 42.46, 788
32.0, 1.0, 1.00, 0.00, 30, 5812.3378906250000000, 42.96, 876
20.0, 1.0, 1.00, 0.00, 40, 5812.3378906250000000, 51.45, 697
4.0, 1.0, 1.00, 0.03, 40, 5579.3481445312500000, 781.58, 177
20.0, 1.0, 0.83, 0.00, 30, 5812.3378906250000000, 42.57, 546
32.0, 1.0, 0.99, 0.01, 30, 5812.3378906250000000, 51.95, 851
20.0, 1.0, 1.00, 0.03, 80, 5812.3378906250000000, 50.48, 719
32.0, 1.0, 0.83, 0.02, 30, 5812.3378906250000000, 51.81, 741
64.0, 1.0, 0.98, 0.01, 25, 5812.3378906250000000, 51.67, 1005
64.0, 1.0, 0.87, 0.02, 50, 5812.3378906250000000, 51.39, 983
32.0, 1.0, 0.87, 0.03, 40, 5812.3378906250000000, 51.89, 807
64.0, 1.0, 0.83, 0.01, 40, 5812.3378906250000000, 51.59, 917
64.0, 1.0, 0.85, 0.03, 30, 5812.3378906250000000, 74.04, 956
12.0, 1.0, 0.98, 0.03, 40, 5812.3378906250000000, 51.27, 477
20.0, 1.0, 0.99, 0.01, 25, 5812.3378906250000000, 56.11, 675
4.0, 1.0, 0.83, 0.03, 50, 5632.3388671875000000, 123.62, 28
12.0, 1.0, 0.85, 0.00, 50, 5812.3378906250000000, 42.69, 393
32.0, 1.0, 0.98, 0.01, 50, 5812.3378906250000000, 52.63, 828
32.0, 1.0, 1.00, 0.03, 50, 5812.3378906250000000, 44.76, 898
20.0, 1.0, 0.83, 0.03, 80, 5812.3378906250000000, 42.49, 569
4.0, 1.0, 0.83, 0.00, 40, 5622.2207031250000000, 94.91, 7
64.0, 1.0, 1.00, 0.00, 40, 5812.3378906250000000, 46.69, 1052
4.0, 1.0, 0.98, 0.00, 40, 5583.8500976562500000, 215.13, 92
8.0, 1.0, 0.87, 0.03, 50, 5574.4013671875000000, 190.69, 268
64.0, 1.0, 1.00, 0.03, 25, 5812.3378906250000000, 42.80, 1075
20.0, 1.0, 0.85, 0.02, 30, 5812.3378906250000000, 43.57, 591
64.0, 1.0, 0.85, 0.01, 50, 5812.3378906250000000, 43.61, 943
64.0, 1.0, 0.99, 0.01, 30, 5812.3378906250000000, 43.15, 1031
20.0, 1.0, 0.98, 0.02, 80, 5812.3378906250000000, 50.20, 654
32.0, 1.0, 0.87, 0.00, 80, 5812.3378906250000000, 43.77, 789
32.0, 1.0, 1.00, 0.00, 40, 5812.3378906250000000, 42.96, 877
12.0, 1.0, 0.87, 0.01, 80, 5812.3378906250000000, 51.14, 434
20.0, 1.0, 0.87, 0.01, 25, 5812.3378906250000000, 51.84, 610
20.0, 1.0, 0.98, 0.00, 40, 5812.3378906250000000, 50.91, 632
20.0, 1.0, 0.83, 0.00, 40, 5812.3378906250000000, 44.49, 547
12.0, 1.0, 1.00, 0.01, 40, 5812.3378906250000000, 51.46, 522
12.0, 1.0, 0.98, 0.00, 30, 5812.3378906250000000, 51.92, 456
12.0, 1.0, 0.99, 0.02, 25, 5812.3378906250000000, 51.16, 500
20.0, 1.0, 1.00, 0.00, 50, 5812.3378906250000000, 50.26, 698
8.0, 1.0, 0.85, 0.01, 30, 5570.4218750000000000, 135.70, 226
32.0, 1.0, 0.99, 0.01, 40, 5812.3378906250000000, 51.55, 852
32.0, 1.0, 0.83, 0.02, 40, 5812.3378906250000000, 51.06, 742
32.0, 1.0, 0.83, 0.00, 25, 5812.3378906250000000, 51.83, 720
12.0, 1.0, 0.85, 0.01, 30, 5812.3378906250000000, 78.79, 406
8.0, 1.0, 0.98, 0.01, 50, 5578.6230468750000000, 261.16, 288
64.0, 1.0, 0.98, 0.01, 30, 5812.3378906250000000, 50.95, 1006
64.0, 1.0, 0.87, 0.02, 80, 5812.3378906250000000, 51.18, 984
4.0, 1.0, 0.99, 0.01, 50, 5591.4780273437500000, 389.37, 133
32.0, 1.0, 0.87, 0.03, 50, 5812.3378906250000000, 51.42, 808
64.0, 1.0, 0.83, 0.01, 50, 5812.3378906250000000, 50.68, 918
12.0, 1.0, 0.98, 0.03, 50, 5812.3378906250000000, 51.62, 478
12.0, 1.0, 0.85, 0.00, 80, 5812.3378906250000000, 42.58, 394
20.0, 1.0, 0.99, 0.01, 30, 5812.3378906250000000, 51.69, 676
32.0, 1.0, 1.00, 0.03, 80, 5812.3378906250000000, 45.49, 899
32.0, 1.0, 0.98, 0.01, 80, 5812.3378906250000000, 51.93, 829
64.0, 1.0, 1.00, 0.00, 50, 5812.3378906250000000, 42.26, 1053
20.0, 1.0, 0.85, 0.00, 25, 5812.3378906250000000, 45.83, 570
4.0, 1.0, 0.87, 0.01, 40, 5577.6606445312500000, 149.92, 72
8.0, 1.0, 0.87, 0.01, 25, 5574.5014648437500000, 122.72, 250
64.0, 1.0, 1.00, 0.03, 30, 5812.3378906250000000, 43.05, 1076
64.0, 1.0, 0.99, 0.01, 40, 5812.3378906250000000, 42.97, 1032
4.0, 1.0, 0.85, 0.02, 25, 5572.4780273437500000, 246.27, 50
64.0, 1.0, 0.85, 0.03, 40, 5812.3378906250000000, 74.43, 957
64.0, 1.0, 0.85, 0.01, 80, 5812.3378906250000000, 43.49, 944
32.0, 1.0, 0.87, 0.01, 25, 5812.3378906250000000, 43.20, 790
32.0, 1.0, 1.00, 0.00, 50, 5812.3378906250000000, 42.55, 878
20.0, 1.0, 0.85, 0.02, 40, 5812.3378906250000000, 47.86, 592
20.0, 1.0, 0.83, 0.00, 50, 5812.3378906250000000, 44.23, 548
20.0, 1.0, 0.98, 0.03, 25, 5812.3378906250000000, 51.98, 655
12.0, 1.0, 0.87, 0.01, 25, 5812.3378906250000000, 50.70, 435
20.0, 1.0, 0.87, 0.01, 30, 5812.3378906250000000, 51.21, 611
20.0, 1.0, 0.98, 0.00, 50, 5812.3378906250000000, 51.19, 633
12.0, 1.0, 1.00, 0.01, 50, 5812.3378906250000000, 51.02, 523
12.0, 1.0, 0.98, 0.00, 40, 5812.3378906250000000, 51.43, 457
12.0, 1.0, 0.99, 0.02, 30, 5812.3378906250000000, 51.62, 501
20.0, 1.0, 1.00, 0.00, 80, 5812.3378906250000000, 50.82, 699
32.0, 1.0, 0.83, 0.02, 50, 5812.3378906250000000, 50.33, 743
12.0, 1.0, 0.85, 0.00, 25, 5812.3378906250000000, 43.03, 395
32.0, 1.0, 0.99, 0.01, 50, 5812.3378906250000000, 52.45, 853
32.0, 1.0, 0.83, 0.00, 30, 5812.3378906250000000, 51.74, 721
64.0, 1.0, 0.98, 0.01, 40, 5812.3378906250000000, 51.16, 1007
64.0, 1.0, 0.87, 0.03, 25, 5812.3378906250000000, 51.94, 985
64.0, 1.0, 0.83, 0.01, 80, 5812.3378906250000000, 50.82, 919
32.0, 1.0, 0.87, 0.03, 80, 5812.3378906250000000, 51.22, 809
12.0, 1.0, 0.98, 0.03, 80, 5812.3378906250000000, 50.80, 479
64.0, 1.0, 0.83, 0.00, 25, 5812.3378906250000000, 43.75, 900
20.0, 1.0, 0.99, 0.01, 40, 5812.3378906250000000, 50.96, 677
20.0, 1.0, 0.85, 0.00, 30, 5812.3378906250000000, 43.16, 571
64.0, 1.0, 1.00, 0.00, 80, 5812.3378906250000000, 45.79, 1054
64.0, 1.0, 1.00, 0.03, 40, 5812.3378906250000000, 43.10, 1077
32.0, 1.0, 0.98, 0.02, 25, 5812.3378906250000000, 52.86, 830
64.0, 1.0, 0.99, 0.01, 50, 5812.3378906250000000, 42.21, 1033
64.0, 1.0, 0.85, 0.01, 25, 5812.3378906250000000, 42.96, 945
32.0, 1.0, 0.87, 0.01, 30, 5812.3378906250000000, 42.72, 791
32.0, 1.0, 1.00, 0.00, 80, 5812.3378906250000000, 42.90, 879
